Board_ID,Difficulty,Algorithm,Threads,Rep,Time_s,Nodes,Correct
medium_011,Medium,OMP-BranchBoundMRV,4,3,0.001415968,177,1
medium_011,Medium,OMP-BranchBoundMRV,4,4,0.001324892,172,1
medium_011,Medium,OMP-BranchBoundMRV,4,5,0.001320839,168,1
medium_011,Medium,OMP-BranchBoundMRV,8,1,0.001616955,181,1
medium_011,Medium,OMP-BranchBoundMRV,8,2,0.001921177,189,1
medium_011,Medium,OMP-BranchBoundMRV,8,3,0.002768993,217,1
medium_011,Medium,OMP-BranchBoundMRV,8,4,0.003409863,297,1
medium_011,Medium,OMP-BranchBoundMRV,8,5,0.001350880,133,1
medium_011,Medium,OMP-BranchBoundMRV,16,1,0.009109020,145,1
medium_011,Medium,OMP-BranchBoundMRV,16,2,0.008247137,185,1
medium_011,Medium,OMP-BranchBoundMRV,16,3,0.021136999,220,1
medium_011,Medium,OMP-BranchBoundMRV,16,4,0.010217905,133,1
medium_011,Medium,OMP-BranchBoundMRV,16,5,0.006087065,240,1
medium_012,Medium,Serial,1,1,0.001135208,2408,1
medium_012,Medium,Serial,1,2,0.001081625,2408,1
medium_012,Medium,Serial,1,3,0.001033708,2408,1
medium_012,Medium,Serial,1,4,0.001080000,2408,1
medium_012,Medium,Serial,1,5,0.001011166,2408,1
medium_012,Medium,Serial-MRV,1,1,0.003099209,220,1
medium_012,Medium,Serial-MRV,1,2,0.003132542,220,1
medium_012,Medium,Serial-MRV,1,3,0.003153250,220,1
medium_012,Medium,Serial-MRV,1,4,0.003181167,220,1
medium_012,Medium,Serial-MRV,1,5,0.003122875,220,1
medium_012,Medium,BranchBound,1,1,0.001002000,2408,1
medium_012,Medium,BranchBound,1,2,0.001006541,2408,1
medium_012,Medium,BranchBound,1,3,0.000995459,2408,1
medium_012,Medium,BranchBound,1,4,0.001000541,2408,1
medium_012,Medium,BranchBound,1,5,0.000995625,2408,1
medium_012,Medium,BranchBoundMRV,1,1,0.003542500,220,1
medium_012,Medium,BranchBoundMRV,1,2,0.003533208,220,1
medium_012,Medium,BranchBoundMRV,1,3,0.003504417,220,1
medium_012,Medium,BranchBoundMRV,1,4,0.003547917,220,1
medium_012,Medium,BranchBoundMRV,1,5,0.003489000,220,1
medium_012,Medium,OpenMP,4,1,0.000808954,100,1
medium_012,Medium,OpenMP,4,2,0.000808954,107,1
medium_012,Medium,OpenMP,4,3,0.000786066,106,1
medium_012,Medium,OpenMP,4,4,0.000781059,106,1
medium_012,Medium,OpenMP,4,5,0.000795841,107,1
medium_012,Medium,OpenMP,8,1,0.001799107,166,1
medium_012,Medium,OpenMP,8,2,0.000817060,100,1
medium_012,Medium,OpenMP,8,3,0.001739025,161,1
medium_012,Medium,OpenMP,8,4,0.000836849,83,1
medium_012,Medium,OpenMP,8,5,0.001778841,107,1
medium_012,Medium,OpenMP,16,1,0.015464067,101,1
medium_012,Medium,OpenMP,16,2,0.008353949,159,1
medium_012,Medium,OpenMP,16,3,0.043437958,86,1
medium_012,Medium,OpenMP,16,4,0.015866995,166,1
medium_012,Medium,OpenMP,16,5,0.013216972,107,1
medium_012,Medium,OMP-BranchBoundMRV,4,1,0.000970125,110,1
medium_012,Medium,OMP-BranchBoundMRV,4,2,0.000966072,103,1
medium_012,Medium,OMP-BranchBoundMRV,4,3,0.001067162,107,1
medium_012,Medium,OMP-BranchBoundMRV,4,4,0.000962019,111,1
medium_012,Medium,OMP-BranchBoundMRV,4,5,0.000923157,109,1
medium_012,Medium,OMP-BranchBoundMRV,8,1,0.001260042,115,1
medium_012,Medium,OMP-BranchBoundMRV,8,2,0.001692057,150,1
medium_012,Medium,OMP-BranchBoundMRV,8,3,0.003504038,89,1
medium_012,Medium,OMP-BranchBoundMRV,8,4,0.001457214,108,1
medium_012,Medium,OMP-BranchBoundMRV,8,5,0.001927137,167,1
medium_012,Medium,OMP-BranchBoundMRV,16,1,0.008963108,199,1
medium_012,Medium,OMP-BranchBoundMRV,16,2,0.011908054,167,1
medium_012,Medium,OMP-BranchBoundMRV,16,3,0.008001804,118,1
medium_012,Medium,OMP-BranchBoundMRV,16,4,0.008674860,107,1
medium_012,Medium,OMP-BranchBoundMRV,16,5,0.014133930,113,1
medium_013,Medium,Serial,1,1,0.005455542,13265,1
medium_013,Medium,Serial,1,2,0.005398667,13265,1
medium_013,Medium,Serial,1,3,0.005526542,13265,1
medium_013,Medium,Serial,1,4,0.005421959,13265,1
medium_013,Medium,Serial,1,5,0.005445833,13265,1
medium_013,Medium,Serial-MRV,1,1,0.002770708,212,1
medium_013,Medium,Serial-MRV,1,2,0.002671000,212,1
medium_013,Medium,Serial-MRV,1,3,0.002675583,212,1
medium_013,Medium,Serial-MRV,1,4,0.002735792,212,1
medium_013,Medium,Serial-MRV,1,5,0.002670417,212,1
medium_013,Medium,BranchBound,1,1,0.005264791,13265,1
medium_013,Medium,BranchBound,1,2,0.005153625,13265,1
medium_013,Medium,BranchBound,1,3,0.005262208,13265,1
medium_013,Medium,BranchBound,1,4,0.005197292,13265,1
medium_013,Medium,BranchBound,1,5,0.005166416,13265,1
medium_013,Medium,BranchBoundMRV,1,1,0.003084458,212,1
medium_013,Medium,BranchBoundMRV,1,2,0.003045666,212,1
medium_013,Medium,BranchBoundMRV,1,3,0.003093792,212,1
medium_013,Medium,BranchBoundMRV,1,4,0.003121667,212,1
medium_013,Medium,BranchBoundMRV,1,5,0.003058750,212,1
medium_013,Medium,OpenMP,4,1,0.003281832,212,1
medium_013,Medium,OpenMP,4,2,0.003255844,212,1
medium_013,Medium,OpenMP,4,3,0.003252029,212,1
medium_013,Medium,OpenMP,4,4,0.003258944,212,1
medium_013,Medium,OpenMP,4,5,0.003255844,212,1
medium_013,Medium,OpenMP,8,1,0.003337145,212,1
medium_013,Medium,OpenMP,8,2,0.003277063,212,1
medium_013,Medium,OpenMP,8,3,0.003288984,212,1
medium_013,Medium,OpenMP,8,4,0.003257990,212,1
medium_013,Medium,OpenMP,8,5,0.003304958,212,1
medium_013,Medium,OpenMP,16,1,0.019584894,212,1
medium_013,Medium,OpenMP,16,2,0.019441843,212,1
medium_013,Medium,OpenMP,16,3,0.021177053,212,1
medium_013,Medium,OpenMP,16,4,0.034548998,212,1
medium_013,Medium,OpenMP,16,5,0.016776800,212,1
medium_013,Medium,OMP-BranchBoundMRV,4,1,0.003785133,212,1
medium_013,Medium,OMP-BranchBoundMRV,4,2,0.003446102,212,1
medium_013,Medium,OMP-BranchBoundMRV,4,3,0.003627062,212,1
medium_013,Medium,OMP-BranchBoundMRV,4,4,0.003350973,212,1
medium_013,Medium,OMP-BranchBoundMRV,4,5,0.003460884,212,1
medium_013,Medium,OMP-BranchBoundMRV,8,1,0.003363848,212,1
medium_013,Medium,OMP-BranchBoundMRV,8,2,0.004530907,212,1
medium_013,Medium,OMP-BranchBoundMRV,8,3,0.003370047,212,1
medium_013,Medium,OMP-BranchBoundMRV,8,4,0.003840208,212,1
medium_013,Medium,OMP-BranchBoundMRV,8,5,0.004890919,212,1
medium_013,Medium,OMP-BranchBoundMRV,16,1,0.045557022,212,1
medium_013,Medium,OMP-BranchBoundMRV,16,2,0.025727987,212,1
medium_013,Medium,OMP-BranchBoundMRV,16,3,0.020334959,212,1
medium_013,Medium,OMP-BranchBoundMRV,16,4,0.028964996,212,1
medium_013,Medium,OMP-BranchBoundMRV,16,5,0.030416012,212,1
medium_014,Medium,Serial,1,1,0.007021416,16533,1
medium_014,Medium,Serial,1,2,0.007161042,16533,1
medium_014,Medium,Serial,1,3,0.007207875,16533,1
medium_014,Medium,Serial,1,4,0.007322542,16533,1
medium_014,Medium,Serial,1,5,0.007278042,16533,1
medium_014,Medium,Serial-MRV,1,1,0.005641834,347,1
medium_014,Medium,Serial-MRV,1,2,0.005691417,347,1
medium_014,Medium,Serial-MRV,1,3,0.005576125,347,1
medium_014,Medium,Serial-MRV,1,4,0.005704084,347,1
medium_014,Medium,Serial-MRV,1,5,0.005667125,347,1
medium_014,Medium,BranchBound,1,1,0.007477542,16533,1
medium_014,Medium,BranchBound,1,2,0.007303541,16533,1
medium_014,Medium,BranchBound,1,3,0.007291875,16533,1
medium_014,Medium,BranchBound,1,4,0.007165541,16533,1
medium_014,Medium,BranchBound,1,5,0.007383750,16533,1
medium_014,Medium,BranchBoundMRV,1,1,0.006379750,347,1
medium_014,Medium,BranchBoundMRV,1,2,0.006260750,347,1
medium_014,Medium,BranchBoundMRV,1,3,0.006089500,347,1
medium_014,Medium,BranchBoundMRV,1,4,0.005967833,347,1
medium_014,Medium,BranchBoundMRV,1,5,0.005944125,347,1
medium_014,Medium,OpenMP,4,1,0.002454996,273,1
medium_014,Medium,OpenMP,4,2,0.002435923,273,1
medium_014,Medium,OpenMP,4,3,0.002450943,272,1
medium_014,Medium,OpenMP,4,4,0.002435923,273,1
medium_014,Medium,OpenMP,4,5,0.002436876,273,1
medium_014,Medium,OpenMP,8,1,0.002537966,216,1
medium_014,Medium,OpenMP,8,2,0.002480030,206,1
medium_014,Medium,OpenMP,8,3,0.005668879,273,1
medium_014,Medium,OpenMP,8,4,0.002437115,273,1
medium_014,Medium,OpenMP,8,5,0.002424002,272,1
medium_014,Medium,OpenMP,16,1,0.017940998,248,1
medium_014,Medium,OpenMP,16,2,0.044496059,204,1
medium_014,Medium,OpenMP,16,3,0.032549858,273,1
medium_014,Medium,OpenMP,16,4,0.023657084,273,1
medium_014,Medium,OpenMP,16,5,0.036307096,362,1
medium_014,Medium,OMP-BranchBoundMRV,4,1,0.002603054,272,1
medium_014,Medium,OMP-BranchBoundMRV,4,2,0.002562046,270,1
medium_014,Medium,OMP-BranchBoundMRV,4,3,0.002762079,280,1
medium_014,Medium,OMP-BranchBoundMRV,4,4,0.002665997,266,1
medium_014,Medium,OMP-BranchBoundMRV,4,5,0.002534866,273,1
medium_014,Medium,OMP-BranchBoundMRV,8,1,0.002611876,241,1
medium_014,Medium,OMP-BranchBoundMRV,8,2,0.002917051,274,1
medium_014,Medium,OMP-BranchBoundMRV,8,3,0.002692938,203,1
medium_014,Medium,OMP-BranchBoundMRV,8,4,0.006483078,362,1
medium_014,Medium,OMP-BranchBoundMRV,8,5,0.002873182,248,1
medium_014,Medium,OMP-BranchBoundMRV,16,1,0.091242075,362,1
medium_014,Medium,OMP-BranchBoundMRV,16,2,0.031336069,275,1
medium_014,Medium,OMP-BranchBoundMRV,16,3,0.030163050,206,1
medium_014,Medium,OMP-BranchBoundMRV,16,4,0.025516987,206,1
medium_014,Medium,OMP-BranchBoundMRV,16,5,0.019948959,362,1
medium_015,Medium,Serial,1,1,0.007727916,17977,1
medium_015,Medium,Serial,1,2,0.007793709,17977,1
medium_015,Medium,Serial,1,3,0.007857250,17977,1
medium_015,Medium,Serial,1,4,0.007739958,17977,1
medium_015,Medium,Serial,1,5,0.007830625,17977,1
medium_015,Medium,Serial-MRV,1,1,0.003336958,245,1
medium_015,Medium,Serial-MRV,1,2,0.003500750,245,1
medium_015,Medium,Serial-MRV,1,3,0.003426333,245,1
medium_015,Medium,Serial-MRV,1,4,0.003511958,245,1
medium_015,Medium,Serial-MRV,1,5,0.003405250,245,1
medium_015,Medium,BranchBound,1,1,0.007778292,17977,1
medium_015,Medium,BranchBound,1,2,0.007701875,17977,1
medium_015,Medium,BranchBound,1,3,0.007689666,17977,1
medium_015,Medium,BranchBound,1,4,0.007495958,17977,1
medium_015,Medium,BranchBound,1,5,0.007388125,17977,1
medium_015,Medium,BranchBoundMRV,1,1,0.003717292,245,1
medium_015,Medium,BranchBoundMRV,1,2,0.003657042,245,1
medium_015,Medium,BranchBoundMRV,1,3,0.003626166,245,1
medium_015,Medium,BranchBoundMRV,1,4,0.003629959,245,1
medium_015,Medium,BranchBoundMRV,1,5,0.003644416,245,1
medium_015,Medium,OpenMP,4,1,0.001319885,269,1
medium_015,Medium,OpenMP,4,2,0.001458883,302,1
medium_015,Medium,OpenMP,4,3,0.001458168,302,1
medium_015,Medium,OpenMP,4,4,0.001456022,300,1
medium_015,Medium,OpenMP,4,5,0.001461029,303,1
medium_015,Medium,OpenMP,8,1,0.003074884,370,1
medium_015,Medium,OpenMP,8,2,0.001359940,208,1
medium_015,Medium,OpenMP,8,3,0.002965927,336,1
medium_015,Medium,OpenMP,8,4,0.002954960,408,1
medium_015,Medium,OpenMP,8,5,0.002966881,319,1
medium_015,Medium,OpenMP,16,1,0.014382124,425,1
medium_015,Medium,OpenMP,16,2,0.017835140,385,1
medium_015,Medium,OpenMP,16,3,0.039455175,166,1
medium_015,Medium,OpenMP,16,4,0.015560150,166,1
medium_015,Medium,OpenMP,16,5,0.033869028,425,1
medium_015,Medium,OMP-BranchBoundMRV,4,1,0.001637936,288,1
medium_015,Medium,OMP-BranchBoundMRV,4,2,0.003051043,425,1
medium_015,Medium,OMP-BranchBoundMRV,4,3,0.001724958,319,1
medium_015,Medium,OMP-BranchBoundMRV,4,4,0.001864910,340,1
medium_015,Medium,OMP-BranchBoundMRV,4,5,0.001645803,302,1
medium_015,Medium,OMP-BranchBoundMRV,8,1,0.008650064,267,1
medium_015,Medium,OMP-BranchBoundMRV,8,2,0.004939079,244,1
medium_015,Medium,OMP-BranchBoundMRV,8,3,0.008050919,373,1
medium_015,Medium,OMP-BranchBoundMRV,8,4,0.010482073,257,1
medium_015,Medium,OMP-BranchBoundMRV,8,5,0.013339043,312,1
medium_015,Medium,OMP-BranchBoundMRV,16,1,0.065606117,210,1
medium_015,Medium,OMP-BranchBoundMRV,16,2,0.051227093,224,1
medium_015,Medium,OMP-BranchBoundMRV,16,3,0.023180008,238,1
medium_015,Medium,OMP-BranchBoundMRV,16,4,0.026684999,317,1
medium_015,Medium,OMP-BranchBoundMRV,16,5,0.013957024,328,1
medium_016,Medium,Serial,1,1,0.003630292,7735,1
medium_016,Medium,Serial,1,2,0.003454292,7735,1
medium_016,Medium,Serial,1,3,0.003418208,7735,1
medium_016,Medium,Serial,1,4,0.003544709,7735,1
medium_016,Medium,Serial,1,5,0.003553458,7735,1
medium_016,Medium,Serial-MRV,1,1,0.003949625,223,1
medium_016,Medium,Serial-MRV,1,2,0.003934791,223,1
medium_016,Medium,Serial-MRV,1,3,0.003858500,223,1
medium_016,Medium,Serial-MRV,1,4,0.003833167,223,1
medium_016,Medium,Serial-MRV,1,5,0.003866583,223,1
medium_016,Medium,BranchBound,1,1,0.003642792,7735,1
medium_016,Medium,BranchBound,1,2,0.003484709,7735,1
medium_016,Medium,BranchBound,1,3,0.003574208,7735,1
medium_016,Medium,BranchBound,1,4,0.003500791,7735,1
medium_016,Medium,BranchBound,1,5,0.003463292,7735,1
medium_016,Medium,BranchBoundMRV,1,1,0.004289375,223,1
medium_016,Medium,BranchBoundMRV,1,2,0.004398750,223,1
medium_016,Medium,BranchBoundMRV,1,3,0.004273708,223,1
medium_016,Medium,BranchBoundMRV,1,4,0.004178875,223,1
medium_016,Medium,BranchBoundMRV,1,5,0.004072875,223,1
medium_016,Medium,OpenMP,4,1,0.004431963,434,1
medium_016,Medium,OpenMP,4,2,0.004390001,440,1
medium_016,Medium,OpenMP,4,3,0.004392147,438,1
medium_016,Medium,OpenMP,4,4,0.004379034,439,1
medium_016,Medium,OpenMP,4,5,0.004387856,439,1
medium_016,Medium,OpenMP,8,1,0.004414082,308,1
medium_016,Medium,OpenMP,8,2,0.010367155,455,1
medium_016,Medium,OpenMP,8,3,0.004467010,442,1
medium_016,Medium,OpenMP,8,4,0.004439831,308,1
medium_016,Medium,OpenMP,8,5,0.010514021,436,1
medium_016,Medium,OpenMP,16,1,0.030662060,455,1
medium_016,Medium,OpenMP,16,2,0.029791832,455,1
medium_016,Medium,OpenMP,16,3,0.028202057,455,1
medium_016,Medium,OpenMP,16,4,0.038233995,307,1
medium_016,Medium,OpenMP,16,5,0.023830175,317,1
medium_016,Medium,OMP-BranchBoundMRV,4,1,0.004643917,436,1
medium_016,Medium,OMP-BranchBoundMRV,4,2,0.004554033,439,1
medium_016,Medium,OMP-BranchBoundMRV,4,3,0.004461050,436,1
medium_016,Medium,OMP-BranchBoundMRV,4,4,0.004514933,433,1
medium_016,Medium,OMP-BranchBoundMRV,4,5,0.004600048,409,1
medium_016,Medium,OMP-BranchBoundMRV,8,1,0.005804062,374,1
medium_016,Medium,OMP-BranchBoundMRV,8,2,0.005635023,455,1
medium_016,Medium,OMP-BranchBoundMRV,8,3,0.007668018,403,1
medium_016,Medium,OMP-BranchBoundMRV,8,4,0.004664898,280,1
medium_016,Medium,OMP-BranchBoundMRV,8,5,0.007854939,386,1
medium_016,Medium,OMP-BranchBoundMRV,16,1,0.051681995,306,1
medium_016,Medium,OMP-BranchBoundMRV,16,2,0.023531914,438,1
medium_016,Medium,OMP-BranchBoundMRV,16,3,0.089997053,455,1
medium_016,Medium,OMP-BranchBoundMRV,16,4,0.022114992,418,1
medium_016,Medium,OMP-BranchBoundMRV,16,5,0.011017084,282,1
medium_017,Medium,Serial,1,1,0.002788542,6824,1
medium_017,Medium,Serial,1,2,0.002804875,6824,1
medium_017,Medium,Serial,1,3,0.002816583,6824,1
medium_017,Medium,Serial,1,4,0.002754666,6824,1
medium_017,Medium,Serial,1,5,0.002766125,6824,1
medium_017,Medium,Serial-MRV,1,1,0.003247250,207,1
medium_017,Medium,Serial-MRV,1,2,0.003345458,207,1
medium_017,Medium,Serial-MRV,1,3,0.003372375,207,1
medium_017,Medium,Serial-MRV,1,4,0.003375541,207,1
medium_017,Medium,Serial-MRV,1,5,0.003291167,207,1
medium_017,Medium,BranchBound,1,1,0.002717500,6824,1
medium_017,Medium,BranchBound,1,2,0.002808500,6824,1
medium_017,Medium,BranchBound,1,3,0.002743042,6824,1
medium_017,Medium,BranchBound,1,4,0.002733500,6824,1
medium_017,Medium,BranchBound,1,5,0.002769125,6824,1
medium_017,Medium,BranchBoundMRV,1,1,0.003557875,207,1
medium_017,Medium,BranchBoundMRV,1,2,0.003799208,207,1
medium_017,Medium,BranchBoundMRV,1,3,0.003373125,207,1
medium_017,Medium,BranchBoundMRV,1,4,0.003443666,207,1
medium_017,Medium,BranchBoundMRV,1,5,0.003363375,207,1
medium_017,Medium,OpenMP,4,1,0.003624916,398,1
medium_017,Medium,OpenMP,4,2,0.003637075,398,1
medium_017,Medium,OpenMP,4,3,0.003621101,398,1
medium_017,Medium,OpenMP,4,4,0.003588915,398,1
medium_017,Medium,OpenMP,4,5,0.003594875,398,1
medium_017,Medium,OpenMP,8,1,0.003663063,398,1
medium_017,Medium,OpenMP,8,2,0.010545015,398,1
medium_017,Medium,OpenMP,8,3,0.003597975,398,1
medium_017,Medium,OpenMP,8,4,0.003673077,398,1
medium_017,Medium,OpenMP,8,5,0.003582954,398,1
medium_017,Medium,OpenMP,16,1,0.109575987,398,1
medium_017,Medium,OpenMP,16,2,0.017750978,398,1
medium_017,Medium,OpenMP,16,3,0.012219906,398,1
medium_017,Medium,OpenMP,16,4,0.024075985,290,1
medium_017,Medium,OpenMP,16,5,0.027613878,384,1
medium_017,Medium,OMP-BranchBoundMRV,4,1,0.003973961,398,1
medium_017,Medium,OMP-BranchBoundMRV,4,2,0.003746986,378,1
medium_017,Medium,OMP-BranchBoundMRV,4,3,0.003668070,398,1
medium_017,Medium,OMP-BranchBoundMRV,4,4,0.003700972,398,1
medium_017,Medium,OMP-BranchBoundMRV,4,5,0.003665924,398,1
medium_017,Medium,OMP-BranchBoundMRV,8,1,0.003713131,398,1
medium_017,Medium,OMP-BranchBoundMRV,8,2,0.003678083,398,1
medium_017,Medium,OMP-BranchBoundMRV,8,3,0.009015083,398,1
medium_017,Medium,OMP-BranchBoundMRV,8,4,0.003757000,398,1
medium_017,Medium,OMP-BranchBoundMRV,8,5,0.003690958,398,1
medium_017,Medium,OMP-BranchBoundMRV,16,1,0.032613993,398,1
medium_017,Medium,OMP-BranchBoundMRV,16,2,0.023746014,398,1
medium_017,Medium,OMP-BranchBoundMRV,16,3,0.022051811,398,1
medium_017,Medium,OMP-BranchBoundMRV,16,4,0.050113916,398,1
medium_017,Medium,OMP-BranchBoundMRV,16,5,0.030251026,398,1
medium_018,Medium,Serial,1,1,0.007440250,15663,1
medium_018,Medium,Serial,1,2,0.007323750,15663,1
medium_018,Medium,Serial,1,3,0.007361791,15663,1
medium_018,Medium,Serial,1,4,0.007226458,15663,1
medium_018,Medium,Serial,1,5,0.007279167,15663,1
medium_018,Medium,Serial-MRV,1,1,0.013381667,956,1
medium_018,Medium,Serial-MRV,1,2,0.013205584,956,1
medium_018,Medium,Serial-MRV,1,3,0.013043791,956,1
medium_018,Medium,Serial-MRV,1,4,0.012998334,956,1
medium_018,Medium,Serial-MRV,1,5,0.013097333,956,1
medium_018,Medium,BranchBound,1,1,0.007035041,15663,1
medium_018,Medium,BranchBound,1,2,0.007026042,15663,1
medium_018,Medium,BranchBound,1,3,0.007036375,15663,1
medium_018,Medium,BranchBound,1,4,0.007011792,15663,1
medium_018,Medium,BranchBound,1,5,0.007022416,15663,1
medium_018,Medium,BranchBoundMRV,1,1,0.014347084,956,1
medium_018,Medium,BranchBoundMRV,1,2,0.014356125,956,1
medium_018,Medium,BranchBoundMRV,1,3,0.014120792,956,1
medium_018,Medium,BranchBoundMRV,1,4,0.014264125,956,1
medium_018,Medium,BranchBoundMRV,1,5,0.014589125,956,1
medium_018,Medium,OpenMP,4,1,0.008440971,956,1
medium_018,Medium,OpenMP,4,2,0.008747101,956,1
medium_018,Medium,OpenMP,4,3,0.008373976,956,1
medium_018,Medium,OpenMP,4,4,0.008394003,956,1
medium_018,Medium,OpenMP,4,5,0.008452892,956,1
medium_018,Medium,OpenMP,8,1,0.008357048,723,1
medium_018,Medium,OpenMP,8,2,0.016552925,956,1
medium_018,Medium,OpenMP,8,3,0.012027025,956,1
medium_018,Medium,OpenMP,8,4,0.016918898,956,1
medium_018,Medium,OpenMP,8,5,0.012548923,956,1
medium_018,Medium,OpenMP,16,1,0.024368048,956,1
medium_018,Medium,OpenMP,16,2,0.042476892,956,1
medium_018,Medium,OpenMP,16,3,0.053951979,956,1
medium_018,Medium,OpenMP,16,4,0.016739130,770,1
medium_018,Medium,OpenMP,16,5,0.017976999,956,1
medium_018,Medium,OMP-BranchBoundMRV,4,1,0.008532047,956,1
medium_018,Medium,OMP-BranchBoundMRV,4,2,0.008378029,956,1
medium_018,Medium,OMP-BranchBoundMRV,4,3,0.008421898,956,1
medium_018,Medium,OMP-BranchBoundMRV,4,4,0.008227825,956,1
medium_018,Medium,OMP-BranchBoundMRV,4,5,0.008888960,956,1
medium_018,Medium,OMP-BranchBoundMRV,8,1,0.009278059,819,1
medium_018,Medium,OMP-BranchBoundMRV,8,2,0.014018059,956,1
medium_018,Medium,OMP-BranchBoundMRV,8,3,0.008130074,956,1
medium_018,Medium,OMP-BranchBoundMRV,8,4,0.008137941,871,1
medium_018,Medium,OMP-BranchBoundMRV,8,5,0.008146048,726,1
medium_018,Medium,OMP-BranchBoundMRV,16,1,0.086287022,956,1
medium_018,Medium,OMP-BranchBoundMRV,16,2,0.033454895,956,1
medium_018,Medium,OMP-BranchBoundMRV,16,3,0.034404039,956,1
medium_018,Medium,OMP-BranchBoundMRV,16,4,0.036245823,956,1
medium_018,Medium,OMP-BranchBoundMRV,16,5,0.014131069,621,1
medium_019,Medium,Serial,1,1,0.000632917,1446,1
medium_019,Medium,Serial,1,2,0.000617833,1446,1
medium_019,Medium,Serial,1,3,0.000665500,1446,1
medium_019,Medium,Serial,1,4,0.000609875,1446,1
medium_019,Medium,Serial,1,5,0.000651250,1446,1
medium_019,Medium,Serial-MRV,1,1,0.014838625,919,1
medium_019,Medium,Serial-MRV,1,2,0.014439417,919,1
medium_019,Medium,Serial-MRV,1,3,0.014326875,919,1
medium_019,Medium,Serial-MRV,1,4,0.014382958,919,1
medium_019,Medium,Serial-MRV,1,5,0.014378709,919,1
medium_019,Medium,BranchBound,1,1,0.000610083,1446,1
medium_019,Medium,BranchBound,1,2,0.000597000,1446,1
medium_019,Medium,BranchBound,1,3,0.000599875,1446,1
medium_019,Medium,BranchBound,1,4,0.000596834,1446,1
medium_019,Medium,BranchBound,1,5,0.000601375,1446,1
medium_019,Medium,BranchBoundMRV,1,1,0.016269125,919,1
medium_019,Medium,BranchBoundMRV,1,2,0.016106042,919,1
medium_019,Medium,BranchBoundMRV,1,3,0.016097250,919,1
medium_019,Medium,BranchBoundMRV,1,4,0.015974542,919,1
medium_019,Medium,BranchBoundMRV,1,5,0.016133458,919,1
medium_019,Medium,OpenMP,4,1,0.003334045,517,1
medium_019,Medium,OpenMP,4,2,0.003283024,515,1
medium_019,Medium,OpenMP,4,3,0.003333092,519,1
medium_019,Medium,OpenMP,4,4,0.003291130,515,1
medium_019,Medium,OpenMP,4,5,0.003283978,516,1
medium_019,Medium,OpenMP,8,1,0.007745981,645,1
medium_019,Medium,OpenMP,8,2,0.003343105,523,1
medium_019,Medium,OpenMP,8,3,0.007801056,646,1
medium_019,Medium,OpenMP,8,4,0.003483057,524,1
medium_019,Medium,OpenMP,8,5,0.003372192,523,1
medium_019,Medium,OpenMP,16,1,0.012813091,426,1
medium_019,Medium,OpenMP,16,2,0.026669025,919,1
medium_019,Medium,OpenMP,16,3,0.019304991,911,1
medium_019,Medium,OpenMP,16,4,0.021190882,786,1
medium_019,Medium,OpenMP,16,5,0.018844843,479,1
medium_019,Medium,OMP-BranchBoundMRV,4,1,0.003933907,515,1
medium_019,Medium,OMP-BranchBoundMRV,4,2,0.003687859,526,1
medium_019,Medium,OMP-BranchBoundMRV,4,3,0.003484964,572,1
medium_019,Medium,OMP-BranchBoundMRV,4,4,0.003527164,516,1
medium_019,Medium,OMP-BranchBoundMRV,4,5,0.003540993,522,1
medium_019,Medium,OMP-BranchBoundMRV,8,1,0.003451824,423,1
medium_019,Medium,OMP-BranchBoundMRV,8,2,0.003453016,512,1
medium_019,Medium,OMP-BranchBoundMRV,8,3,0.003535986,535,1
medium_019,Medium,OMP-BranchBoundMRV,8,4,0.003517151,425,1
medium_019,Medium,OMP-BranchBoundMRV,8,5,0.008469105,890,1
medium_019,Medium,OMP-BranchBoundMRV,16,1,0.030936003,919,1
medium_019,Medium,OMP-BranchBoundMRV,16,2,0.031155825,407,1
medium_019,Medium,OMP-BranchBoundMRV,16,3,0.112191916,524,1
medium_019,Medium,OMP-BranchBoundMRV,16,4,0.023535013,424,1
medium_019,Medium,OMP-BranchBoundMRV,16,5,0.012099981,202,1
medium_020,Medium,Serial,1,1,0.001392875,2917,1
